created_at,text
Thu Mar 19 21:23:51 +0000 2020,wHaT dAy Is It Even stayhomeclub 
Tue Mar 17 23:16:35 +0000 2020,Vitamin C for your fashion diet KatyPursey StayHome ShoesdayTuesday  
Tue Mar 17 02:05:03 +0000 2020,Tell me did you like the new genre twist and are you looking forward to next weeks surprises AmericanIdol HollywoodWeek
Tue Mar 17 01:59:33 +0000 2020,Telling people no is always so hard  but I hope these kids see it as an opportunity for growth Come back and prove us wrong AmericanIdol
Tue Mar 17 01:58:00 +0000 2020,Love seeing DouglasKiker come out of his shell  Hope he continues to sing and grow because he has so much potential  AmericanIdol
Tue Mar 17 01:51:49 +0000 2020,AINT MY FAULT YOU STILL HAVING FLINTSTONE CHEWS 
Tue Mar 17 01:49:11 +0000 2020,  performance was so real I was sure he was actually going to make it rain   AmericanIdol
Tue Mar 17 01:47:57 +0000 2020,This ones for Naomi too  AmericanIdol
Tue Mar 17 01:46:42 +0000 2020,3 weeks postpartum you better rise AmberFiedler  AmericanIdol 
Tue Mar 17 01:44:22 +0000 2020,  I thought that was going to go real south but somehow it worked  Congrats yall AmericanIdol 
Tue Mar 17 01:37:19 +0000 2020,Classic    AmericanIdol
Tue Mar 17 01:35:28 +0000 2020,I cant wait to hear the story you sound so ready to tell Hannah  AmericanIdol 
Tue Mar 17 01:32:15 +0000 2020,Its okay to spread those wings solo   AmericanIdol
Tue Mar 17 01:24:41 +0000 2020,Im going to need to see a birth certificate   17 and pipes like that whoo AmericanIdol   
Tue Mar 17 01:21:24 +0000 2020,Looks like  tough love talk convinced  to not ghost us this time  AmericanIdol
Tue Mar 17 01:18:07 +0000 2020,My immune system is brought to you by Vitamin C Counter Attack oil of oregano celery juice and bone broth not pictured  apple cider vinegar AmericanIdol HollywoodWeek
Tue Mar 17 01:10:48 +0000 2020,Exactly RenPatrick  AmericanIdol  
Tue Mar 17 01:06:53 +0000 2020,Look at all your peers giving you affirmation  Youre the one THEYRE nervous about AmericanIdol 
Tue Mar 17 01:04:19 +0000 2020,AmericanIdol  
Tue Mar 17 00:55:06 +0000 2020,Im sorry I did that AmericanIdol 
Tue Mar 17 00:50:42 +0000 2020,  I think you need to get ready for  AND her grandma   AmericanIdol
Tue Mar 17 00:46:22 +0000 2020,You know  means something when he says DADGUM  ArianaDADGUMGrande  AmericanIdol 
Tue Mar 17 00:43:50 +0000 2020,Go do your thing   could never challenge you  AmericanIdol 
Tue Mar 17 00:39:35 +0000 2020,Got it right yet again    AmericanIdol
Tue Mar 17 00:36:46 +0000 2020,The ShannonStandard may actually just have been upped    AmericanIdol
Tue Mar 17 00:34:59 +0000 2020,Amazing that you grew up not being able to listen to music yet you can perform it like THAT    AmericanIdol
Tue Mar 17 00:33:51 +0000 2020,Great minds AmericanIdol 
Tue Mar 17 00:28:53 +0000 2020,Dear AmericanIdol producers  why did you think anyone outside of the three of us needed to hear about  manscaping issues I didnt even want to hear it the first time  Are we getting too close Figurativelyof course 
Tue Mar 17 00:21:17 +0000 2020,The outcasts the misfits and the misunderstood are proud to be represented by you   AmericanIdol
Tue Mar 17 00:18:52 +0000 2020,Okurrr  showing everyone that youve been here before I see you   AmericanIdol 
Tue Mar 17 00:17:37 +0000 2020,Always heart eyes for  but this competition isnt going to let you just skate by on your  vibes Put some more SAUCE on it AmericanIdol 
Tue Mar 17 00:12:13 +0000 2020,I know you will continue spreading your light you have and continue to be an inspiration to so many you are not your condition   AmericanIdol
Tue Mar 17 00:10:43 +0000 2020,  YOU STAY AlyssaFair YOU STAY  NamaYOU STAY  AmericanIdol
Tue Mar 17 00:00:41 +0000 2020,TIME TO FIGURE OUT WHO THE STARS ARE  This is a HollywoodWeek like youve never seen before AmericanIdol
Mon Mar 16 22:01:43 +0000 2020,Health is wealth now and during HollywoodWeekCatch my tips and all the twists turns and tears tonight at 87c on   AmericanIdol 
Mon Mar 16 02:30:48 +0000 2020,Yes TOMORROW The start of HollywoodWeek and we are NOT overstating this drama Which of your favs do you think will make it through AmericanIdol
Mon Mar 16 02:29:26 +0000 2020,I totally understand where youre coming from AmberFiedler Your time will come sending you all the  AmericanIdol 
Mon Mar 16 02:24:19 +0000 2020,This season really has been filled with emotions And  crying memes Is this the new MichaelJordanCrying AmericanIdol 
Mon Mar 16 02:19:00 +0000 2020,TFW when a water snakecatcher from the wheat capitol of the world surprises you with her tone and sincerity MakaylaBrownlee AmericanIdol  
Mon Mar 16 01:41:50 +0000 2020,I appreciate your mullet  and a good  takedown Nash but I think you need smore experience before we can put you through to HollywoodWeek can someone design a mullet emoji  AmericanIdol
Mon Mar 16 01:34:29 +0000 2020,Theres probably not someone that looks like you because YOURE supposed to be the one that looks like you   And I am not mad at that performance   AmericanIdol
Mon Mar 16 01:28:34 +0000 2020,Keep it crisp Im on fire after that performance but my body temp is 986 DONT WORRY JordanMoyes   AmericanIdol
Mon Mar 16 01:21:54 +0000 2020,Jahzan       singing  A true golden ticketwinning equation AmericanIdol 
Mon Mar 16 01:18:24 +0000 2020,Did somebody say quickchange AmericanIdol 
Mon Mar 16 01:12:12 +0000 2020,Everyone always feels better when theyre held Were here to hold you  Thank you for staying  AmericanIdol
Mon Mar 16 01:09:47 +0000 2020,JustinOliver we know youre trying to make your DreamComeTrue keep going at it and prove us and standin judge  wrong  AmericanIdol 
Mon Mar 16 01:08:27 +0000 2020,YOU WANNA BE AN AMERICANIDOL 
Mon Mar 16 00:53:05 +0000 2020,Look at  thinking hes going to trip up  with that seranade Hello indeed  AmericanIdol
Mon Mar 16 00:52:05 +0000 2020,This was before the 6 foot social distance rulesometimes I wish that always applied between   and I  AmericanIdol 
Mon Mar 16 00:48:25 +0000 2020,Ship yeah   AmericanIdol 
Mon Mar 16 00:38:48 +0000 2020,Rozzo  The dream and the distance AmericanIdol 
Mon Mar 16 00:33:08 +0000 2020,SAXY  LukeStafford but not quite right for AmericanIdol
Mon Mar 16 00:29:07 +0000 2020,I think weve found another AmericanIdol contestant for you to love   meet  Hes the stuff of Dreams
Mon Mar 16 00:24:16 +0000 2020,You is kind  you is smart   you is important  AmericanIdol 
Mon Mar 16 00:19:35 +0000 2020,HollywoodWeek TOMORROWS EPISODE is going to be a crowded table but we would be CRAZY to not give you a seat  AmericanIdol 
Mon Mar 16 00:15:07 +0000 2020,Forget the 10yearchallenge   and  have the 16yearchallenge down pat  from AmericanJuniors to Americanidol 
Mon Mar 16 00:13:45 +0000 2020,"CATEGORY AmericaIdol Realness
A kick boom  clap  LETS GO werk legendary mothaofthehouse loveallmychildren  "
Mon Mar 16 00:08:57 +0000 2020, 
Mon Mar 16 00:08:21 +0000 2020,Shout out bible study especially Psalms 91 rn   AmericanIdol
Mon Mar 16 00:05:52 +0000 2020,Shout out all the loving accepting fathers that love unconditionally no matter who you love RobertTaylorTheSecond  AmericanIdol
Mon Mar 16 00:04:46 +0000 2020,Sweet  we  you and we  you Keep living your authentic truth and know there is a whole community of people myself included  that have open arms for you We are here for you AmericanIdol 
Mon Mar 16 00:01:35 +0000 2020,OH HAYYY FOLKS GIDDYUP WEZ BOUT TO FIND A FEW MORE  DIAMONDS  TO SADDLE BACK TO HOLLYWOOD  AmericanIdol
Sun Mar 15 21:40:39 +0000 2020,Anyone else need a feel good distraction tonight Ration your  and cozy up to the   six feet away preferred  If we dont laugh we cry AmericanIdol 
Sat Mar 14 08:13:07 +0000 2020,kindness is always in stock
Thu Mar 12 09:21:03 +0000 2020,On a brighter note a show of gratitude for some bushfire heroes and 7000 of my newest friends in Bright VIC Thanks to all who came out and created a new happy memory fighton   timsek  Bright Victoria 
Tue Mar 10 22:06:36 +0000 2020,Sissys gone trippy  Check her out and your new Springy  staples  ShoesdayTuesday 
Tue Mar 10 11:42:30 +0000 2020,Love u always n forev  
Tue Mar 10 07:22:29 +0000 2020,"If
Breaking the Australian record for attendance of a womens sporting event
billiejeanking  
Sexy  bats
and

dont say InternationalWomensDay I dont know what does  Thanks to all the incredible people "
Mon Mar 09 11:40:07 +0000 2020,I dont know when a soul enters a new vehicle but if there is a world where theres a waiting room of the coming and going my mind wonders if the soul that is waiting to come into my world is getting a kiss on the 
Mon Mar 09 09:38:51 +0000 2020,"a song for Grandma May she rest in deep peace Ann Pearl Hudson
"
Mon Mar 09 03:16:44 +0000 2020,if u mean that lemme spin the wheel Pat AmericanIdol 
Mon Mar 09 01:59:49 +0000 2020,See you next week  episodes  OMG Sunday AND Monday lucky you AmericanIdol
Mon Mar 09 01:58:14 +0000 2020,You are brave and your story will inspire so many others  Cant wait to see you continue this journey And did you see that performance   AmericanIdol
Mon Mar 09 01:54:40 +0000 2020,Im glad my sass helped someone out for once  girldumphim AmericanIdol
Mon Mar 09 01:45:46 +0000 2020,You dont need to know anything about singing other than that you can do it ZacDobbins Just be the clay and well do the molding You are a true diamond  in the muddy truck AmericanIdol
Mon Mar 09 01:33:47 +0000 2020,  I love you so much and everything you represent You got me reapplying eyelash glue over here I love a student thats so willing to learn  AmericanIdol
Mon Mar 09 01:28:52 +0000 2020,Ok  is the WHOLE package She can sing AND dance  and looks like a young  Do you agree AmericanIdol  
Mon Mar 09 01:20:15 +0000 2020,  might see  but I see potential there  AmericanIdol  
Mon Mar 09 01:08:00 +0000 2020,I think  aka SOPHIASTAR is truly a  in the making Best rendition of Water Ive ever heard do you agree  thisonesfornaomi AmericanIdol
Mon Mar 09 01:07:08 +0000 2020,  I took my moms last name and look what it did for me Think about it AmericanIdol
Mon Mar 09 00:56:03 +0000 2020,Hope we all find the Terry to our Tavia   friendshipgoals AmericanIdol
Mon Mar 09 00:51:05 +0000 2020,Accompanists are truly the unsung heroes of AmericanIdol     Also   hip pop   AmericanIdol 
Mon Mar 09 00:49:51 +0000 2020,  do you agree with my take on KatLuna AmericanIdol
Mon Mar 09 00:49:22 +0000 2020,Did someone say burrito cravings AmericanIdol
Mon Mar 09 00:44:47 +0000 2020,When someone makes you believe in love again KatAndSpaceCowboy  bradleycooper AmericanIdol 
Mon Mar 09 00:40:08 +0000 2020,Ummm are you sure you dont mean there was pink and purple in the sky riding HarleysInHawaii AmericanIdol
Mon Mar 09 00:38:43 +0000 2020,Theres something about you   but  doesnt seem to have the faith  Prove him wrong at HollywoodWeek AmericanIdol 
Mon Mar 09 00:36:15 +0000 2020,Sometimes we just gotta close our eyes and roll it on these contestants   AmericanIdol justiceforroulette
Mon Mar 09 00:30:30 +0000 2020,Every new morning is a new beginning We believe in you SO much MoseanWilson and we will always continue to believe in you You have an authentic talented soul  excited to see it develop in the future AmericanIdol
Mon Mar 09 00:22:19 +0000 2020," 
 Good vibe 
 Incredible voice 
 Seems like a cool dude 
 Hollywood 
 AmericanIdol"
Mon Mar 09 00:21:37 +0000 2020,I love when a contestant makes me have to reshave my legs due to chill bumps You did that   AmericanIdol
Mon Mar 09 00:21:02 +0000 2020,When someone or something gives you major feels AmericanIdol 
Mon Mar 09 00:16:50 +0000 2020,   and I have really changed over the last 3 seasons havent we    AmericanIdol 
Mon Mar 09 00:15:30 +0000 2020,Thank you  for keeping   and I humble this season on AmericanIdol 
Mon Mar 09 00:09:38 +0000 2020,AmericanIdol help me make up my mind about my  once and for all as Im headed to the dentist next week To fix or forever Photoshop 
Mon Mar 09 00:07:20 +0000 2020,Side note this also looks like a scene out of a trailer for a dental horror movie  AmericanIdol 
Mon Mar 09 00:06:29 +0000 2020,Well  you were an easy yes for me with that rendition of Royals by  Looking forward to having you bring that voice and that dental school SMILE with you to Hollywood AmericanIdol
Mon Mar 09 00:02:43 +0000 2020,   huntin fishin removin splinters every day apparently  You know its real when the lighter comes out AmericanIdol
Mon Mar 09 00:01:19 +0000 2020,Cant wait for Uncle  and Uncle  to teach my kid how to shop til they drop and then tie a fishing hook   AmericanIdol
Sun Mar 08 23:12:58 +0000 2020,In case you forgot about the time change AmericanIdol starts in less than one hour East Coast and Ill be tweeting with you live  
Sun Mar 08 21:07:39 +0000 2020,Leave it to  to remind me how difficult labor will be  Tune in to  tonight for more weirdness at 87c in  
Sat Mar 07 22:30:56 +0000 2020,Hoping youre coming to celebrate these incredible women on internationalwomensday with me  Ill be the one waddling about on stage with a sprained thumb  t20worldcup womenneverquit help  MCG Melbourne 
